GEFS0P50H06T00E25 29 14 2021/07/26 99 2021 07 12 00    1.07     0.83     0.01     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.30     0.84     0.23     0.24     0.02     0.02     0.02     0.01     0.01     0.01     0.02 
GEFS0P50H06T00E25 29 15 2021/07/27 99 2021 07 12 00    1.52     1.24     0.00     0.06     0.13     0.04     0.00     0.00     0.00     0.00     0.45     1.25     0.34     0.83     0.81     0.78     0.93     0.45     0.19     0.43     0.79 
GEFS0P50H06T00E26 30 00 2021/07/12 99 2021 07 12 00    0.12     0.32     0.00     0.00     0.08     0.00     0.00     0.00     0.00     0.00     0.09     0.54     0.01     0.05     0.00     0.00     0.09     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E26 30 01 2021/07/13 99 2021 07 12 00    0.45     0.71     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.21     1.15     0.03     0.35     0.06     0.06     0.28     0.03     0.02     0.04     0.06 
GEFS0P50H06T00E26 30 02 2021/07/14 99 2021 07 12 00    1.26     1.38     0.00     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.42     1.89     0.07     0.23     0.10     0.09     0.97     0.05     0.01     0.04     0.09 
GEFS0P50H06T00E26 30 03 2021/07/15 99 2021 07 12 00    1.82     1.38     0.00     0.00     0.07     0.00     0.00     0.00     0.00     0.00     0.52     1.30     0.50     0.02     0.02     0.02     0.15     0.01     0.01     0.01     0.02 
GEFS0P50H06T00E26 30 04 2021/07/16 99 2021 07 12 00    7.36     7.88     0.05     0.07     1.02     0.05     0.00     0.00     0.00     0.00     2.90     9.96     2.47     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E26 30 05 2021/07/17 99 2021 07 12 00    0.65     1.15     0.02     0.00     0.17     0.00     0.00     0.00     0.00     0.00     0.40     1.85     0.24     0.00     0.00     0.00     0.19     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E26 30 06 2021/07/18 99 2021 07 12 00    7.34     8.59     0.23     0.00     0.52     0.00     0.00     0.00     0.00     0.00     2.86    11.88     1.16     0.42     1.50     1.44     1.71     0.84     1.20     1.36     1.47 
GEFS0P50H06T00E26 30 07 2021/07/19 99 2021 07 12 00    0.78     1.12     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.33     1.77     0.02     0.96     2.53     2.44     3.35     1.43     2.22     2.43     2.49 
GEFS0P50H06T00E26 30 08 2021/07/20 99 2021 07 12 00    0.32     0.23     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.07     0.21     0.02     0.38     0.15     0.15     0.73     0.09     0.01     0.06     0.15 
GEFS0P50H06T00E26 30 09 2021/07/21 99 2021 07 12 00    0.39     0.26     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.08     0.22     0.01     0.05     0.00     0.00     0.19     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E26 30 10 2021/07/22 99 2021 07 12 00    0.50     0.42     0.00     0.65     0.02     1.08     2.16     2.35     1.48     0.73     0.19     0.46     0.01     0.01     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E26 30 11 2021/07/23 99 2021 07 12 00    1.12     0.82     0.00     0.67     0.15     1.37     3.11     3.48     3.07     2.65     0.34     0.72     0.04     0.96     0.67     0.65     1.04     0.38     0.33     0.48     0.66 
GEFS0P50H06T00E26 30 12 2021/07/24 99 2021 07 12 00    4.42     2.67     0.15     0.00     0.23     0.00     0.00     0.00     0.00     0.00     1.29     1.61     1.91     0.11     0.19     0.19     0.24     0.11     0.11     0.14     0.19 
GEFS0P50H06T00E26 30 13 2021/07/25 99 2021 07 12 00    6.62     4.73     0.04     0.03     0.37     0.02     0.00     0.00     0.00     0.00     2.05     4.02     2.75     0.00     0.00     0.00     0.04     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E26 30 14 2021/07/26 99 2021 07 12 00    0.72     0.73     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.27     0.94     0.25     0.03     0.00     0.00     0.02     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E26 30 15 2021/07/27 99 2021 07 12 00    0.90     0.81     0.06     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.41     0.97     0.62     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E27 31 00 2021/07/12 99 2021 07 12 00    0.05     0.05     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02     0.07     0.01     0.01     0.00     0.00     0.52     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E27 31 01 2021/07/13 99 2021 07 12 00    0.25     0.28     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.08     0.38     0.01     0.32     0.00     0.00     0.43     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E27 31 02 2021/07/14 99 2021 07 12 00    0.60     0.52     0.01     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.16     0.59     0.03     0.32     0.00     0.00     0.45     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E27 31 03 2021/07/15 99 2021 07 12 00    1.20     0.80     0.01     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.28     0.64     0.20     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E27 31 04 2021/07/16 99 2021 07 12 00    7.77     5.26     0.25     0.10     0.17     0.19     0.43     0.65     0.59     0.55     2.97     4.26     5.56     0.00     0.00     0.00     0.50     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E27 31 05 2021/07/17 99 2021 07 12 00    0.54     1.26     0.00     3.57     0.24     3.65     3.80     2.74     1.73     0.93     0.61     2.17     0.07     0.00     0.00     0.00     0.41     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E27 31 06 2021/07/18 99 2021 07 12 00    1.15     1.69     0.46     3.42     1.36     3.12     2.36     2.02     1.97     1.87     0.94     2.19     0.16     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E27 31 07 2021/07/19 99 2021 07 12 00    1.12     2.22     0.03     0.26     0.25     0.56     1.29     1.17     1.66     1.98     0.70     3.80     0.02     0.55     0.77     0.74     0.95     0.43     1.34     1.18     0.76 
GEFS0P50H06T00E27 31 08 2021/07/20 99 2021 07 12 00    0.54     0.41     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.13     0.41     0.04     0.52     0.27     0.26     0.52     0.15     0.13     0.19     0.26 
GEFS0P50H06T00E27 31 09 2021/07/21 99 2021 07 12 00    0.71     0.84     0.03     0.00     0.00     0.01     0.03     0.06     0.04     0.03     0.28     1.20     0.11     0.00     0.00     0.00     0.48     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E27 31 10 2021/07/22 99 2021 07 12 00    0.78     0.82     0.00     0.00     0.00     0.01     0.04     0.00     0.00     0.00     0.25     1.09     0.03     0.32     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E27 31 11 2021/07/23 99 2021 07 12 00    1.31     1.64     0.27     2.89     0.85     2.41     1.22     1.18     0.93     0.72     0.80     2.23     0.13     0.29     0.08     0.07     0.09     0.04     0.09     0.09     0.08 
GEFS0P50H06T00E27 31 12 2021/07/24 99 2021 07 12 00    1.45     3.07     0.04     2.52     2.10     1.80     0.01     0.02     0.01     0.01     1.15     4.91     0.11     0.46     0.48     0.46     0.89     0.27     0.72     0.66     0.47 
GEFS0P50H06T00E27 31 13 2021/07/25 99 2021 07 12 00    5.38     5.72     0.30     0.06     0.69     0.05     0.01     0.03     0.02     0.01     2.31     7.42     2.13     0.08     0.08     0.07     0.17     0.04     0.11     0.10     0.08 
GEFS0P50H06T00E27 31 14 2021/07/26 99 2021 07 12 00    6.41     4.05     3.90     0.00     0.04     0.01     0.02     0.00     0.00     0.00     5.25     2.92    11.06     0.00     0.00     0.00     0.09     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E27 31 15 2021/07/27 99 2021 07 12 00   21.64    13.23     5.23     1.57     1.81     2.94     6.42     3.56     2.42     1.45    10.19     8.55    17.36     0.00     0.00     0.00     0.13     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E28 32 00 2021/07/12 99 2021 07 12 00    0.02     0.05     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02     0.09     0.01     0.05     0.08     0.07     0.58     0.04     0.01     0.04     0.08 
GEFS0P50H06T00E28 32 01 2021/07/13 99 2021 07 12 00    0.23     0.34     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.10     0.53     0.03     0.14     0.04     0.04     0.48     0.02     0.01     0.02     0.04 
GEFS0P50H06T00E28 32 02 2021/07/14 99 2021 07 12 00    0.60     0.63     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.19     0.84     0.04     0.13     0.10     0.09     0.17     0.05     0.00     0.04     0.09 
GEFS0P50H06T00E28 32 03 2021/07/15 99 2021 07 12 00    1.51     1.69     0.01     0.00     0.04     0.00     0.00     0.00     0.00     0.00     0.67     2.31     0.73     0.00     0.00     0.00     0.54     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E28 32 04 2021/07/16 99 2021 07 12 00   11.12     7.46     2.67     0.00     0.43     0.00     0.00     0.00     0.00     0.00     6.88     5.78    15.56     0.00     0.00     0.00     0.02     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E28 32 05 2021/07/17 99 2021 07 12 00    2.29     2.76     0.11     0.00     0.19     0.02     0.05     0.00     0.00     0.00     1.13     3.86     1.20     0.05     0.00     0.00     0.48     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E28 32 06 2021/07/18 99 2021 07 12 00    0.95     1.03     0.00     0.01     0.07     0.02     0.02     0.03     0.02     0.02     0.34     1.35     0.16     0.15     0.00     0.00     0.32     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E28 32 07 2021/07/19 99 2021 07 12 00    0.36     0.83     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.24     1.51     0.01     1.13     1.86     1.80     2.22     1.05     0.91     1.30     1.83 
GEFS0P50H06T00E28 32 08 2021/07/20 99 2021 07 12 00    2.16     1.96     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.62     2.32     0.23     3.23     6.45     6.22     7.67     3.63     4.06     5.13     6.35 
GEFS0P50H06T00E28 32 09 2021/07/21 99 2021 07 12 00    3.06     2.61     0.00     0.30     0.00     0.56     1.22     1.33     0.80     0.35     0.89     2.92     0.39     0.01     0.08     0.07     0.15     0.04     0.04     0.06     0.08 
GEFS0P50H06T00E28 32 10 2021/07/22 99 2021 07 12 00    0.39     0.35     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.11     0.40     0.05     0.60     0.40     0.39     0.48     0.23     0.14     0.24     0.40 
GEFS0P50H06T00E28 32 11 2021/07/23 99 2021 07 12 00    2.21     1.79     0.12     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.67     1.89     0.45     0.70     2.90     2.80     3.56     1.63     1.45     2.05     2.85 
GEFS0P50H06T00E28 32 12 2021/07/24 99 2021 07 12 00    8.55     5.71     1.08     0.28     0.33     0.26     0.20     0.06     0.28     0.43     3.48     4.53     5.79     0.13     0.25     0.24     0.80     0.14     0.13     0.18     0.25 
GEFS0P50H06T00E28 32 13 2021/07/25 99 2021 07 12 00   23.33    18.76     3.75     0.57     3.52     0.41     0.00     0.00     0.00     0.00    12.55    18.10    23.39     0.00     0.00     0.00     0.30     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E28 32 14 2021/07/26 99 2021 07 12 00    9.91     9.01     0.79     0.12     0.71     0.09     0.00     0.00     0.00     0.00     5.01    10.25     8.74     1.81     1.65     1.59     2.16     0.93     0.18     0.74     1.63 
GEFS0P50H06T00E28 32 15 2021/07/27 99 2021 07 12 00    0.18     0.21     0.13     0.00     0.09     0.00     0.00     0.00     0.00     0.00     0.12     0.25     0.03     0.11     0.04     0.04     0.13     0.02     0.00     0.01     0.04 
GEFS0P50H06T00E29 33 00 2021/07/12 99 2021 07 12 00    0.01     0.08     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02     0.16     0.00     0.00     0.00     0.00     0.73     0.00     0.01     0.01     0.00 
GEFS0P50H06T00E29 33 01 2021/07/13 99 2021 07 12 00    0.20     0.47     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.14     0.85     0.02     0.16     0.00     0.00     1.25     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E29 33 02 2021/07/14 99 2021 07 12 00    0.71     0.79     0.00     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.24     1.08     0.06     0.17     0.04     0.04     0.37     0.02     0.00     0.01     0.04 
GEFS0P50H06T00E29 33 03 2021/07/15 99 2021 07 12 00    1.17     1.00     0.01     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.38     1.13     0.34     0.11     0.00     0.00     0.45     0.00     0.11     0.07     0.00 
GEFS0P50H06T00E29 33 04 2021/07/16 99 2021 07 12 00    7.28     6.18     0.03     0.00     0.63     0.00     0.00     0.00     0.00     0.00     2.62     6.45     3.38     0.00     0.00     0.00     0.39     0.00     0.03     0.02     0.00 
GEFS0P50H06T00E29 33 05 2021/07/17 99 2021 07 12 00    0.34     1.01     0.00     0.00     0.39     0.00     0.00     0.00     0.00     0.00     0.31     1.69     0.06     0.00     0.00     0.00     0.43     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E29 33 06 2021/07/18 99 2021 07 12 00    3.09     4.52     0.07     0.00     0.01     0.00     0.00     0.00     0.00     0.00     1.46     7.17     0.50     0.08     0.02     0.02     0.02     0.01     0.02     0.02     0.02 
GEFS0P50H06T00E29 33 07 2021/07/19 99 2021 07 12 00    0.66     0.79     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.23     1.15     0.02     2.07     1.73     1.67     1.99     0.97     0.37     0.89     1.70 
GEFS0P50H06T00E29 33 08 2021/07/20 99 2021 07 12 00    0.45     0.39     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.11     0.44     0.01     0.05     0.04     0.04     0.19     0.02     0.01     0.02     0.04 
GEFS0P50H06T00E29 33 09 2021/07/21 99 2021 07 12 00    0.46     0.34     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.10     0.32     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E29 33 10 2021/07/22 99 2021 07 12 00    0.23     0.19     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.06     0.21     0.00     0.00     0.00     0.00     0.02     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E29 33 11 2021/07/23 99 2021 07 12 00    0.09     0.11     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.03     0.16     0.00     0.01     0.02     0.02     0.02     0.01     0.01     0.01     0.02 
GEFS0P50H06T00E29 33 12 2021/07/24 99 2021 07 12 00    0.10     0.10     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.03     0.14     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E29 33 13 2021/07/25 99 2021 07 12 00    0.16     0.13     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.04     0.14     0.01     1.05     0.50     0.48     0.56     0.28     0.06     0.23     0.49 
GEFS0P50H06T00E29 33 14 2021/07/26 99 2021 07 12 00    0.68     0.47     0.01     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.17     0.41     0.10     1.20     1.29     1.24     1.47     0.72     0.44     0.78     1.27 
GEFS0P50H06T00E29 33 15 2021/07/27 99 2021 07 12 00    4.38     2.51     1.38     0.01     0.25     0.05     0.14     0.11     0.08     0.06     1.98     1.35     3.07     0.00     0.00     0.00     0.22     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E30 34 00 2021/07/12 99 2021 07 12 00    0.04     0.15     0.00     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.04     0.28     0.00     0.00     0.00     0.00     0.04     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E30 34 01 2021/07/13 99 2021 07 12 00    0.22     0.32     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.10     0.50     0.01     0.02     0.00     0.00     1.32     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E30 34 02 2021/07/14 99 2021 07 12 00    0.79     0.62     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.19     0.64     0.03     0.05     0.08     0.07     0.60     0.04     0.01     0.04     0.08 
GEFS0P50H06T00E30 34 03 2021/07/15 99 2021 07 12 00    0.81     0.57     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.19     0.50     0.09     0.01     0.00     0.00     0.13     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E30 34 04 2021/07/16 99 2021 07 12 00    5.15     3.36     0.04     0.00     0.01     0.02     0.08     0.00     0.00     0.00     1.51     2.58     2.18     0.02     0.00     0.00     0.19     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E30 34 05 2021/07/17 99 2021 07 12 00    0.80     0.75     0.02     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.29     0.92     0.27     0.00     0.00     0.00     0.02     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E30 34 06 2021/07/18 99 2021 07 12 00    2.64     3.97     0.07     2.17     1.35     1.56     0.01     0.00     0.02     0.03     1.44     5.50     0.69     0.00     0.00     0.00     0.02     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E30 34 07 2021/07/19 99 2021 07 12 00    0.54     1.18     0.00     0.00     0.11     0.00     0.00     0.00     0.00     0.00     0.34     2.05     0.00     0.22     0.58     0.56     0.65     0.32     0.22     0.36     0.57 
GEFS0P50H06T00E30 34 08 2021/07/20 99 2021 07 12 00    0.06     0.11     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.03     0.19     0.00     1.08     1.34     1.30     1.94     0.76     0.43     0.79     1.32 
GEFS0P50H06T00E30 34 09 2021/07/21 99 2021 07 12 00    0.11     0.09     0.01     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.07     0.11     0.15     0.01     0.25     0.24     0.30     0.14     0.49     0.42     0.25 
GEFS0P50H06T00E30 34 10 2021/07/22 99 2021 07 12 00    0.05     0.07     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02     0.12     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E30 34 11 2021/07/23 99 2021 07 12 00    0.05     0.07     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02     0.10     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E30 34 12 2021/07/24 99 2021 07 12 00    0.26     0.20     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.06     0.19     0.01     0.01     0.00     0.00     0.02     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E30 34 13 2021/07/25 99 2021 07 12 00    1.19     0.81     0.00     0.48     0.01     0.93     2.06     2.45     1.91     1.44     0.32     0.67     0.10     0.22     0.00     0.00     0.58     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E30 34 14 2021/07/26 99 2021 07 12 00    3.29     2.04     0.09     0.00     0.02     0.00     0.00     0.00     0.00     0.00     1.08     1.43     1.88     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E30 34 15 2021/07/27 99 2021 07 12 00    4.54     2.62     0.40     0.16     0.07     0.11     0.00     0.00     0.00     0.00     1.79     1.48     3.64     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
